respondent_id,xyz_vaccine,seasonal_vaccine
42757,0.20287327332693753,0.3264709901013692
42758,0.026676054991851904,0.1600406978894916
42759,0.15368270942608067,0.4121889007941582
42760,0.11431047384857293,0.305130558905054
42761,0.4271706951368152,0.6218491361320061
42762,0.13496276490696196,0.44959708387210784
42763,0.10484333740539638,0.6477042377929869
42764,0.17541898542425605,0.484966781600674
42765,0.013475239475625199,0.02010079808612633
42766,0.04417746838442454,0.3629439392940832
42767,0.1321073278279884,0.5573333994336105
42768,0.11173166714752189,0.3977552087046159
42769,0.05576157953237348,0.1202453279362754
42770,0.05742411495620442,0.20972219365179176
42771,0.07837358103317457,0.13677015153589567
42772,0.4722645364239145,0.5931418200947143
42773,0.09747766427343615,0.2851818938916935
42774,0.08669030503381335,0.15193516575809354
42775,0.3726340807003632,0.1909161451405882
42776,0.010072003030710638,0.1830120429101151
42777,0.5759608931126154,0.8109203765408519
42778,0.1646026461114651,0.30570365821598566
42779,0.17574824629837857,0.522119088488784
42780,0.06596288724927944,0.2624054715350332
42781,0.13634940696809608,0.8841017027968515
42782,0.07747588749403049,0.8938802338811672
42783,0.812763069998093,0.9237044114245097
42784,0.052802682224676156,0.5827061436526226
42785,0.07614911182750961,0.9241027282959422
42786,0.08538731440212886,0.4139325597311681
42787,0.28003063707157116,0.9510796744903873
42788,0.37594843193860555,0.7671615791855215
42789,0.1535976557245917,0.3619836827106646
42790,0.02314870104184884,0.04796227055534166
42791,0.0587383648014361,0.07815939357656947
42792,0.11997299750945423,0.3488247091486057
42793,0.35291436907368645,0.794675856919133
42794,0.17017626541116157,0.1650974862102896
42795,0.025792211484167993,0.03679937123967848
42796,0.5242097050893467,0.7020981123882076
42797,0.2657570584391358,0.12135433277612226
42798,0.08186979769181876,0.3487208413797319
42799,0.033622099383328684,0.3596295064553688
42800,0.2869538343257631,0.8551187912331257
42801,0.06157450972216701,0.20809305892408436
42802,0.10289403958024451,0.12980394384887187
42803,0.3862570553069369,0.7928494275574668
42804,0.2364492458455671,0.8446823043096723
42805,0.1638992875687758,0.788658949474801
42806,0.2246404549921297,0.7889214175362106
42807,0.06160567394437504,0.13815227945387826
42808,0.10417089783566005,0.11409161368494912
42809,0.1902951337374494,0.4477815753309408
42810,0.028578455764583816,0.20037493665181058
42811,0.0800163489307482,0.16977262520689548
42812,0.5158379945188659,0.6318464458616688
42813,0.16368862546562007,0.9021292383558455
42814,0.015373617490270336,0.044462489405497296
42815,0.11097970491554128,0.24762878019081636
42816,0.006840625487363016,0.01375209986291979
42817,0.38567411263214796,0.21417985245688145
42818,0.11153601818836263,0.15638832459660013
42819,0.09249866063514318,0.22126232039906232
42820,0.03240025200102527,0.30082805113366207
42821,0.7992365411934218,0.9621545370005011
42822,0.05113205214848375,0.2038065627614948
42823,0.09171023337615238,0.24764095380979448
42824,0.9322573032559381,0.9617087302599571
42825,0.06132194769096822,0.9248842121119121
42826,0.774239622588494,0.3804674448408559
42827,0.1285519477333929,0.21820154568554265
42828,0.08614612678213647,0.15423456734549626
42829,0.07141774036777378,0.11649050396010602
42830,0.46667061681410643,0.42307503435987126
42831,0.19325632581355384,0.8047117838891225
42832,0.7659743487347884,0.9073615269380986
42833,0.726879676425938,0.9495568233123609
42834,0.10057626875138295,0.9695179627276008
42835,0.31612870554870465,0.6080302346262971
42836,0.00418622084627026,0.007606401904635062
42837,0.09779878577128932,0.9468179402483055
42838,0.6231315935712156,0.4749487423943224
42839,0.8022125625357642,0.900075354667434
42840,0.047384259753971605,0.6511160420869364
42841,0.17513618644193635,0.8258942422821474
42842,0.7237528647029693,0.8614767826891223
42843,0.068541042237981,0.28306119964266224
42844,0.27561430961116157,0.6264731615624787
42845,0.39746825671141384,0.6826600168961495
42846,0.11215544589134194,0.9265896967399955
42847,0.08833378451998862,0.250318847517853
42848,0.06552553601118101,0.8055736658522866
42849,0.012371415011625258,0.0370791000370941
42850,0.25813466217263886,0.8326896419448074
42851,0.021479665889976067,0.07596996189120506
42852,0.10903077185253414,0.49273586821033694
42853,0.03857549854288359,0.7455117663948855
42854,0.5769709361059928,0.32880376589622706
42855,0.07818637205818452,0.8987988243187024
42856,0.09616037274983143,0.11573402123884251
42857,0.29003335382126566,0.7198939607010214
42858,0.18302296154600917,0.52686811100408
42859,0.014336322051006304,0.030045430445136648
42860,0.08727271995756244,0.789797356714241
42861,0.025192117362821547,0.5721321455774133
42862,0.05602779607369945,0.09236363953665082
42863,0.10690346646204359,0.7549512991195131
42864,0.08067534052223656,0.26731041089469554
42865,0.05001633777294314,0.33317509249620947
42866,0.06659325598819911,0.35060817046745074
42867,0.2960457380119912,0.5582000358293213
42868,0.1872582058108908,0.29337354404566957
42869,0.24893965697107034,0.7317791152324193
42870,0.0380124686685382,0.4852290299037003
42871,0.8915813263852368,0.9459325785890571
42872,0.10304207293264685,0.9543323748238348
42873,0.03993028359202373,0.4748727736232542
42874,0.08292463284777013,0.038271562578503567
42875,0.06647978131149147,0.6918919255674167
42876,0.12747965287742638,0.23556739927411088
42877,0.25985067912492543,0.550696786431098
42878,0.13192126159008927,0.796445806231323
42879,0.12432987097452552,0.5340963623644243
42880,0.8423384585781614,0.9774567228395368
42881,0.03805088532381935,0.44784646563970354
42882,0.12615631718259712,0.5376064795851083
42883,0.08454185864095569,0.08868333705525284
42884,0.24167807109305328,0.14861006647359623
42885,0.29081106517947797,0.6430460235626048
42886,0.567957253262623,0.8171719792629646
42887,0.023599084788833043,0.29963095260426725
42888,0.11105868465773737,0.2539832759877565
42889,0.044563930156664995,0.13437071291574607
42890,0.4500887261239181,0.4995414568810913
42891,0.20502347091839848,0.500171298431231
42892,0.23356477025160727,0.4925547491735137
42893,0.03220386935384672,0.696862117229097
42894,0.12082590299670858,0.17172019033930583
42895,0.029248616186842182,0.23693625105351399
42896,0.05426107417359908,0.1375187625455664
42897,0.2482455646819496,0.6680807311311773
42898,0.3662816603823487,0.5557955537355076
42899,0.09314254394421403,0.279528771668875
42900,0.08595157469664548,0.7808398070233326
42901,0.46333590575150174,0.8082004621624819
42902,0.6935483883202647,0.7721233368084667
42903,0.0734070168955744,0.601253308082095
42904,0.05861736370920082,0.27523037845060755
42905,0.3972526464790232,0.8054455700155283
42906,0.09133423456719275,0.36002212061579664
42907,0.07031931424469852,0.19451441536213215
42908,0.5187658855314504,0.8301412573830501
42909,0.11032223804820561,0.6823689478108446
42910,0.38816794662830156,0.980555190261849
42911,0.9063271830379676,0.9114938965620674
42912,0.28922748067323817,0.11466060340232306
42913,0.13427025880895294,0.31537604612247067
42914,0.1643218812216255,0.9355886342506311
42915,0.7253880034614274,0.8458347169444788
42916,0.010139282746922034,0.03143698176767348
42917,0.012655548458384768,0.03306426027587939
42918,0.21466794407364845,0.28573044677766835
42919,0.05530814995830388,0.42159091118050984
42920,0.12768413066456993,0.5630377814995864
42921,0.0938160516537665,0.19500403917787082
42922,0.43087684231262857,0.7292372718432485
42923,0.11272261584892868,0.8968591311941543
42924,0.04390417590501602,0.061737264022000346
42925,0.06431783393567056,0.44806555147722255
42926,0.43483028980061633,0.7213428107687037
42927,0.09683511363414346,0.23261057337515703
42928,0.0663030014150448,0.21471342410622918
42929,0.11664255681203513,0.6568190539795841
42930,0.399044674121547,0.8697971762708504
42931,0.4065897963039913,0.3502901040329604
42932,0.13044429993199455,0.9046132279638212
42933,0.19027169440654304,0.44828279068197285
42934,0.12345023085000259,0.15116406977285834
42935,0.14905145807679265,0.7292013382541751
42936,0.054261005985565075,0.8483877885874362
42937,0.1493594866363975,0.9087802305727359
42938,0.770642612335913,0.9600988272781827
42939,0.014308846857171095,0.4217147326142491
42940,0.1781323726666616,0.48099621015524113
42941,0.04832107652547511,0.6096401970545805
42942,0.7756571862059437,0.8282756702065643
42943,0.3450711395932747,0.5188791018593896
42944,0.09057465769524115,0.34335753525526697
42945,0.054926917003014566,0.4603620285459506
42946,0.0684495831525627,0.7040890204431655
42947,0.07964328372071357,0.3828738554280509
42948,0.10911598515113874,0.21047072272515793
42949,0.020980995887254005,0.2760057131876958
42950,0.7016338140658915,0.8436976978648322
42951,0.7192992877462094,0.9106718135859128
42952,0.10172128055087196,0.36918372511106357
42953,0.5148975215424889,0.6852001261359917
42954,0.008895795083799625,0.07421090240549032
42955,0.34251942190611856,0.2239301005214113
42956,0.15479253270442336,0.6984271352753378
42957,0.1392264375228387,0.4236369646715484
42958,0.2803654019031135,0.5655409540276968
42959,0.44846098891489033,0.7144861133842872
42960,0.20140289640072573,0.6310103117392711
42961,0.007145598353285483,0.028689958801109496
42962,0.13356738906926824,0.3337685688362914
42963,0.2098412378914485,0.301201170589582
42964,0.08712851724903074,0.7113751834332877
42965,0.7810819969360342,0.9067811784451351
42966,0.8049411006445039,0.933572112206398
42967,0.20934992438212396,0.4094820310631455
42968,0.20732878254370032,0.7874579100504518
42969,0.01502596519173414,0.058763812137042536
42970,0.4292310878341353,0.08998342218218687
42971,0.5600837883216664,0.7593464410110964
42972,0.030295034333828477,0.13961155950052181
42973,0.3627880780319175,0.4145178059166971
42974,0.0811043243201274,0.11716308738113401
42975,0.8389447021806339,0.9519349983659319
42976,0.08444207032370156,0.46888217005046995
42977,0.1809679626577167,0.5290152944300546
42978,0.19970491391377393,0.4040702869480534
42979,0.22810902255937723,0.8051728016233193
42980,0.042895639969938025,0.5530440944236591
42981,0.16663227286387008,0.7762892480381498
42982,0.09425007397051485,0.1567236103787923
42983,0.04935888959528422,0.8533166369345981
42984,0.1492152901443196,0.2015771867566794
42985,0.019928522811808097,0.22175637301107481
42986,0.066428290965676,0.1394336654717141
42987,0.10710787780161528,0.3158413191507461
42988,0.02883912746230064,0.4916438574283161
42989,0.013925035823048503,0.05195684848896804
42990,0.2285679812228269,0.5002800373334451
42991,0.40154899429029994,0.29448663915986206
42992,0.5550829771590522,0.8909659609079758
42993,0.06711197563422419,0.1516477765510818
42994,0.5987677929778848,0.8588863562317107
42995,0.6893365003462268,0.6511713932311539
42996,0.5770775117195792,0.20870320191062142
42997,0.028450713589143736,0.026531734835897523
42998,0.4136771641031899,0.11006264433176473
42999,0.4753607955149208,0.31344561571774127
43000,0.6228831307862677,0.851732363166468
43001,0.1934879688236652,0.45704090627817645
43002,0.04193684718191661,0.142537143678069
43003,0.06247654552347505,0.7028351993559235
43004,0.031911820099067754,0.21321182782705536
43005,0.14327227674294135,0.2309776945915214
43006,0.6629155393574602,0.8422929580688321
43007,0.6206854982739983,0.9205630584634273
43008,0.07336926150829234,0.5282295733112984
43009,0.10604207146276529,0.26383521312112884
43010,0.20455786508773943,0.884621112949316
43011,0.28247479782777957,0.5265415146117901
43012,0.2866732888959976,0.8394696374564817
43013,0.044096294930090145,0.19398239747903312
43014,0.37980137137582093,0.9397545893161167
43015,0.5682937997716163,0.88554800612172
43016,0.04163594367319106,0.20643496580567117
43017,0.057913497833346185,0.05785958585010893
43018,0.005631737480597145,0.01192331628057559
43019,0.05047361864355131,0.1952858416568716
43020,0.24692202804681007,0.20043584986099355
43021,0.04781004402595643,0.3494575843562426
43022,0.6601775442498257,0.8024217091566295
43023,0.16942244453453237,0.7367391113363241
43024,0.05299373881922463,0.11259327741943974
43025,0.02034465432272313,0.2333258365340264
43026,0.02667218087610968,0.12207615700251978
43027,0.03872345220523228,0.06689854652896714
43028,0.2992414784940135,0.4222720987518581
43029,0.7480690103170059,0.8992770133871953
43030,0.03216559958561863,0.09988863912275824
43031,0.10651615468559031,0.6772131616743532
43032,0.13465427289979853,0.6635163228814768
43033,0.07343710126596387,0.16232026733776106
43034,0.7678872013738546,0.22235012256325049
43035,0.05918241571971253,0.1348920438365355
43036,0.6946410255052886,0.9227010909279092
43037,0.165122541717077,0.3827289236668752
43038,0.8195225538002899,0.9616908124441318
43039,0.18052091471367337,0.47701326494124013
43040,0.8015587593104289,0.8709008066721592
43041,0.35096733639128924,0.6319576824184933
43042,0.2373330257075537,0.49000266014749255
43043,0.06093668501391763,0.07226734397931737
43044,0.11661750416583454,0.28016531337749784
43045,0.261081106026026,0.37004821160053375
43046,0.005473470482207711,0.024093657903692778
43047,0.42659177133247145,0.5688725153981342
43048,0.07650723621641495,0.11945036098210528
43049,0.030987019513193523,0.04581097367967075
43050,0.8693473337472305,0.9015133608775089
43051,0.03987464746185469,0.11554131781033337
43052,0.0744445365495467,0.09411286645227544
43053,0.18140512437916873,0.7737150578535259
43054,0.5175136877638837,0.795861044129514
43055,0.3259854397097265,0.3952630731292634
43056,0.16173286734126877,0.6281099295772569
43057,0.09115117395281037,0.7739245567209245
43058,0.00647208044129421,0.045370823633614464
43059,0.26829780585175905,0.2892139213773633
43060,0.07255259644419679,0.6063450246005709
43061,0.43849325727433225,0.5139654752140025
43062,0.32546502257242765,0.23576600282071267
43063,0.060809350747467364,0.65078718862798
43064,0.1259488788880111,0.2712368272871454
43065,0.651611153352843,0.7847138171603203
